month_date,month_key,month_name,quarter,year
2017-01-01,2017-01,Jan 2017,Q1 2017,2017
2017-02-01,2017-02,Feb 2017,Q1 2017,2017
2017-03-01,2017-03,Mar 2017,Q1 2017,2017
2017-04-01,2017-04,Apr 2017,Q2 2017,2017
2017-05-01,2017-05,May 2017,Q2 2017,2017
2017-06-01,2017-06,Jun 2017,Q2 2017,2017
2017-07-01,2017-07,Jul 2017,Q3 2017,2017
2017-08-01,2017-08,Aug 2017,Q3 2017,2017
2017-09-01,2017-09,Sep 2017,Q3 2017,2017
2017-10-01,2017-10,Oct 2017,Q4 2017,2017
2017-11-01,2017-11,Nov 2017,Q4 2017,2017
2017-12-01,2017-12,Dec 2017,Q4 2017,2017
2018-01-01,2018-01,Jan 2018,Q1 2018,2018
2018-02-01,2018-02,Feb 2018,Q1 2018,2018
2018-03-01,2018-03,Mar 2018,Q1 2018,2018
2018-04-01,2018-04,Apr 2018,Q2 2018,2018
2018-05-01,2018-05,May 2018,Q2 2018,2018
2018-06-01,2018-06,Jun 2018,Q2 2018,2018
